Name	Latitude	Longitude
Friar Road East End	50.85076511	-0.135514091
Furze Croft	50.828093	-0.157655
General Hospital Rear	50.82943263	-0.115361915
George Street	50.828146	-0.174931
George Street (stop E)	50.831167	-0.173899
Ghyllside	50.83889094	-0.108518437
Glebe Villas	50.835137	-0.201491
Glen Rise	50.860147	-0.16784
Glenfalls Avenue	50.868964	-0.134722
Glynde Road	50.827982	-0.117356
Godwin Road	50.8400178	-0.201974313
Godwin Road middle	50.84106109	-0.201394471
Goldstone Valley Shops	50.850304	-0.179058
Goodwood Way	50.852068	-0.103577
Graham Avenue	50.856839	-0.1491
Green Ridge	50.861667	-0.166862
Greenfield Close	50.85938865	-0.138821972
Greenfield Crescent	50.857255	-0.143291
Greenfield Crescent middle	50.85764472	-0.139999693
Grenadier Hotel	50.84497	-0.194427
Greyhound Stadium	50.841836	-0.17785
Hadlow Close	50.825869	-0.118803
Haig Avenue	50.864878	-0.115682
Halland Road	50.854549	-0.10254
Hallett Road	50.82912871	-0.119378618
Hangleton Library	50.845337	-0.196004
Hangleton Road Shops	50.845313	-0.192014
Hangleton Road Twitten	50.846574	-0.189546
Hangleton Valley Drive	50.84861	-0.205228
Hanover Street	50.82995644	-0.131713955
Hardwick Road	50.852693	-0.19352
Hardwick Way	50.853475	-0.193877
Harrington Road	50.845897	-0.151629
Hawthorn Bank	50.852194	-0.102071
Haybourne Road	50.831417	-0.105305
Hazeldene Meads	50.84831	-0.161559
Hazelgrove	50.84288	-0.105308
Henfield Close	50.820081	-0.10624
High Park Avenue	50.850716	-0.192082
Highfield Crescent	50.85965956	-0.136637137
Highview Avenue South	50.863781	-0.147289
Hill Brow	50.853135	-0.167318
Hillside Way	50.85612	-0.166299
Hodshrove Place	50.85	-0.106502
Holland Road	50.832074	-0.160855
Hollingbury Asda	50.867322	-0.124477
Hollingbury Crescent	50.844071	-0.131989
Hollingdean Street	50.842066	-0.130539
Holmes Avenue	50.839985	-0.188496
Homelees House	50.828971	-0.146655
Honey Croft	50.85257105	-0.200127754
Hornby Road East End	50.84101	-0.091946
Hove Cemetery	50.838495	-0.196117
Hove Cricket Ground	50.829573	-0.164187
Hove Park	50.838881	-0.173515
Hove Park Lower School	50.844271	-0.201838
Hove Park Tavern	50.839014	-0.176624
Hove Park Villas	50.838371	-0.169382
Hove Park Way	50.844476	-0.169534
Hove Polyclinic	50.842394	-0.189182
Hove Station	50.834621	-0.17091
Hove Street (stop Q)	50.82871	-0.177813
Hove Town Hall (stop A)	50.827789	-0.170544
Imperial Arcade	50.82421822	-0.144650849
Ingham Drive.	50.862838	-0.110908
Isabel Crescent	50.836902	-0.197903
Jewish Cemetery	50.83954923	-0.111403517
Kemp Town Shops	50.81932057	-0.12352074
Kenilworth Close	50.844256	-0.096334
Keymer Road	50.8608799	-0.12523482
King George VI Drive	50.854405	-0.176793
Knepp Close	50.844193	-0.099827
Martin Road	50.8426452	-0.200310858
Ladies' Mile Road	50.86417364	-0.139981464
Ladies' Mile Road Middle	50.86469402	-0.136521693
Ladies' Mile Road Shops	50.86386177	-0.144683419
Lansdowne Road	50.828002	-0.159912
Lark Hill	50.851225	-0.196145
Law Courts	50.828334	-0.161531
Law Courts Brighton	50.822637	-0.13501
Lewes Road Bus Garage	50.838166	-0.123807
Leybourne Parade	50.842449	-0.096632
Leybourne Road	50.842197	-0.094062
LiDL Superstore	50.816439	-0.107843
Livingstone Road	50.833156	-0.171518
Loder Road	50.846834	-0.146192
(5) London Road Shops 	50.83026	-0.136024
Long Man of Wilmington	50.859737	-0.142484
Lovers Walk	50.838195	-0.146552
Lower Rock Gardens	50.81978715	-0.130174803
Lucerne Road	50.841864	-0.142409
Lyminster Avenue	50.859471	-0.131603
Lyminster Avenue middle	50.8579032	-0.134220581
Lyminster Avenue South	50.85678718	-0.135856484
Lynchet Close	50.847138	-0.12739
Lyon Close	50.831993	-0.160585
Mackie Avenue Shops	50.866599	-0.135316
Madehurst Close	50.82175278	-0.115955102
Manor Gardens	50.82011442	-0.110299452
Manor Way	50.820979	-0.10739
Manton Road	50.841117	-0.109482
Maresfield Road	50.824953	-0.110272
Marina Cinema	50.81243	-0.105572
Marine Gate	50.814732	-0.104337
Marine Gate Flats	50.814669	-0.103245
Marlow Road	50.818849	-0.103047
Maytree Walk	50.842084	-0.194407
Meadowview	50.83861949	-0.103984413
Melbourne Street	50.835999	-0.12558
Middleton Rise	50.860339	-0.10693
Mill Rise	50.861389	-0.165185
Mithras House	50.843786	-0.119252
Moda Hove Central	50.838078	-0.17746
Montefiore Road	50.831214	-0.155644
Montefiore Road	50.834415	-0.154498
Montpelier Road	50.825462	-0.152585
Moulsecoomb Way	50.850323	-0.110748
Mountfields	50.845313	-0.125259
Nestor Court	50.838994	-0.148285
Nevill Gardens	50.84544662	-0.17915116
Nevill Way	50.84624	-0.179818
New England Street	50.83280588	-0.140064164
New Steine	50.819284	-0.132126
(1) Norfolk Square	50.825074	-0.154671
North Laine	50.825647	-0.138391
North Road	50.826653	-0.141969
(6) North Street (Stop N1)	50.823461	-0.142221
Northease Drive	50.849212	-0.195373
Northfield Rise	50.85469179	-0.199435178
Norwich Close	50.84368	-0.092429
Norwich Crescent	50.845236	-0.09818
Norwich Drive East End	50.843321	-0.090583
Old Boat Corner	50.869894	-0.119577
Old School Place	50.84311676	-0.198815463
Old Shoreham Road	50.836791	-0.165972
Old Steine	50.82055508	-0.136575639
Olive Road	50.834728	-0.196819
Onslow Road	50.84432	-0.159821
Open Market (stop L5)	50.831025	-0.134634
Orchid View	50.863276	-0.124063
Osborne Road	50.847099	-0.135541
Osmond Road	50.830721	-0.151569
Palace Pier (Stop P3)	50.819408	-0.138087
(1) Palmeira Square	50.826832	-0.16265
Pankhurst Avenue	50.829061	-0.114007
Park Rise	50.850957	-0.194312
Park Road	50.85864	-0.103279
Park Royal	50.826937	-0.151493
Park Street	50.821479	-0.127175
Paston Place	50.816977	-0.119991
Patcham High School	50.862542	-0.142927
Patcham Old Village	50.863249	-0.150229
Patcham Place	50.864974	-0.152405
Patchdean	50.860005	-0.145638
Pepper Pot	50.827423	-0.125092
Piltdown Road	50.826509	-0.105234
Plymouth Avenue	50.839797	-0.10092
Poplar Avenue	50.851926	-0.19724
Port Hall Road	50.836124	-0.152413
Portfield Avenue	50.86461378	-0.134876419
Portland Road	50.832792	-0.177479
Portslade Station (stop C)	50.835115	-0.206232
Preston Circus (stop E)	50.833567	-0.140144
Preston Drove	50.841645	-0.1509
Preston Manor	50.843516	-0.149269
Princes Crescent	50.835826	-0.133544
Quarry Bank Road	50.84559	-0.132331
Queen Mary Avenue	50.851707	-0.178592
Queens Park Junction	50.831101	-0.119231
Queens Park Terrace	50.82709	-0.123048
Race Hill	50.831327	-0.112744
Redhill Drive	50.857269	-0.168915
Richardson Road	50.830096	-0.187923
Ridgeside Avenue	50.859382	-0.151802
Ringmer Road	50.853866	-0.10913
Rock Gardens	50.82008341	-0.129580873
Roedean Cafe	50.812763	-0.093978
Roedean Crescent	50.81519204	-0.096841566
Roedean Golf Course	50.81399358	-0.092844515
Roedean Road	50.81733	-0.105984
Rookery Close	50.841222	-0.150971
Rotherfield Crescent	50.857646	-0.131957
Rotherfield Crescent Middle	50.859112	-0.128875
(5) Royal Pavilion 	50.821773	-0.136656
Rugby Road	50.83909	-0.133476
Rugby Road West	50.83847026	-0.140534916
Ryde Road	50.83202756	-0.117330762
Sackville Road	50.832477	-0.1786
Sadler Way	50.82614	-0.1015
Sainsburys Lewes Road	50.837042	-0.12541
Sandringham Drive	50.852976	-0.175881
Sanyhils Avenue	50.868053	-0.141554
Saunders Hill	50.866919	-0.113438
School Road	50.83395	-0.191068
Scott Road	50.83346	-0.185871
Sea Life Centre (Stop P1))	50.819922	-0.135476
(1) Second Avenue	50.827233	-0.167633
Semley Road	50.841211	-0.134017
Seven Dials	50.83075	-0.148488
Sherbourne Close	50.849613	-0.199677
Shirley Avenue	50.847217	-0.170759
Shirley Drive	50.845018	-0.164494
Shirley Road	50.839057	-0.16545
Shortgate Road	50.853651	-0.100679
Silverdale Road	50.834728	-0.157054
Southdown Road	50.843772	-0.137924
Spencer Avenue	50.850737	-0.199296
Springfield Road	50.837046	-0.140247
St Andrews Road	50.831886	-0.207957
St Anns Well Gardens	50.82858	-0.155981
St Cuthmans Church	50.828307	-0.104822
St Davids Hall	50.823569	-0.10512
(1) St James's Street	50.821045	-0.135662
St Josephs School	50.842526	-0.126081
St Keyna Avenue	50.832403	-0.203046
St Lukes Church	50.827477	-0.124084
St Lukes Terrace	50.827001	-0.119187
St Martin's School	50.83497884	-0.123560298
St Marys Church	50.844614	-0.145437
St Marys Hall	50.817518	-0.112129
St Matthias Church	50.845607	-0.135057
St Pauls Street	50.834156	-0.127382
(1) St Peters Church	50.847601	-0.186253
St Peters Church (stop L9)	50.827527	-0.135241
St Richard's Church	50.83941013	-0.201642589
Standean Close	50.862541	-0.114246
Stanford Avenue	50.836911	-0.142362
Stanley Deason Leisure Centre	50.823021	-0.100833
Staplefield Drive	50.849578	-0.104726
Stapley Road	50.838204	-0.200092
Stonecross Road	50.854397	-0.09879
Stonehurst Court	50.828323	-0.120082
Sunninghill Avenue	50.84637687	-0.192709465
Surrenden Holt	50.849729	-0.146805
Surrenden Road	50.853366	-0.134794
Sussex Square	50.816996	-0.110483
Swallow Court	50.832541	-0.10488
Swanborough Drive	50.832514	-0.103063
Swanborough Drive East	50.828325	-0.101188
Taunton Way	50.840947	-0.09791
Tavistock Down	50.843749	-0.124804
The Avenue Shops	50.842187	-0.107664
The Avenue Steps	50.843203	-0.113217
The Bevy Pub	50.844399	-0.111229
The Deneway	50.855515	-0.154297
The Dip	50.843963	-0.130668
The Drive	50.837259	-0.165263
The Drive	50.837456	-0.166399
The Droveway	50.842297	-0.158995
The Hanover	50.82903063	-0.122222597
The Ladies Mile	50.864465	-0.145003
The Level	50.830504	-0.132092
The Orchards	50.851735	-0.104528
The Waterfront	50.812493	-0.101556
Thornhill Avenue	50.868477	-0.137989
Tilgate Close	50.8272	-0.116831
Tongdean Lane	50.855048	-0.169707
Tongdean Road	50.850502	-0.164076
Tongdean Road	50.850664	-0.164062
Top of Bear Road	50.835481	-0.104355
Top of Copse Hill	50.860116	-0.158777
Top of Furze Hill	50.828527	-0.153994
Top of Hawkhurst Road	50.866703	-0.112472
Top of Manor Hill	50.828189	-0.114148
Top of Queen Victoria Avenue	50.850162	-0.176232
Top of Queensway	50.828018	-0.11456
Top of Rowan Avenue	50.843952	-0.196484
Top of Wilson Avenue	50.834942	-0.099429
Top of Woodland Avenue	50.855737	-0.175304
Top of Woodruff Avenue	50.845524	-0.160589
Towns Corner	50.847283	-0.201575
Trafalgar Street	50.82821967	-0.138400453
Tredcroft Road	50.846904	-0.167564
Twyford Road	50.861121	-0.109373
Upper Bedford Street	50.820995	-0.124662
Upper Drive	50.835805	-0.161073
Upper Gloucester Road	50.82773376	-0.144028688
(1) Upper Rock Gardens	50.820634	-0.13014
Valley Close	50.855394	-0.162975
Valley Gardens	50.825738	-0.135793
Varley Park	50.863944	-0.108991
Varndean College	50.851402	-0.14516
Varndean High School	50.848601	-0.135259
Varndean Road	50.848351	-0.152712
Vines Cross Road	50.830222	-0.100791
Wadhurst Rise	50.820369	-0.102011
(1)Waitrose	50.824779	-0.151704
Waitrose Hove	50.843868	-0.177158
Waitrose Hove	50.843149	-0.177356
Walpole Road	50.82073889	-0.12112127
Warenne Road	50.85419846	-0.203020311
Washington Street	50.828977	-0.129735
Waverley Crescent	50.840323	-0.127386
Wayfield Avenue	50.840444	-0.188128
West Blatchington School	50.852983	-0.190254
West Pier	50.821471	-0.150068
West Way Twitten	50.846305	-0.199528
Westbourne Street	50.832897	-0.181313
Westbourne Villas	50.829694	-0.184543
Whitehawk Bus Garage	50.818948	-0.105956
Whitehawk Crescent	50.82302	-0.108483
Whitethorn Drive	50.857484	-0.170066
Widdicombe Way	50.845595	-0.109426
Wilbury Villas	50.83281	-0.163936
Wild Park	50.8565	-0.107298
Winfield Avenue	50.862046	-0.145483
Wish Road	50.831036	-0.193347
Withdean Sports Complex	50.8535	-0.158086
Woodbourne Garage	50.85576663	-0.134462139
Woodbourne Shops	50.85666596	-0.140095468
Woodland Avenue	50.846657	-0.17526
Woodland Drive	50.846199	-0.174336
Woodland Parade	50.848771	-0.172097
Woodruff Avenue	50.844137	-0.164762
York Grove	50.83221942	-0.145029465
York Hill (stop D)	50.832597	-0.137872
Brighton Centre	50.8208158	-0.1462845
Ship Street	50.8200852	-0.1421261
